Opel_Corsa D_20170106_144857_;740;2203;830;227
Ford_Fiesta_000000_000011_;550;946;430;117
porsche_911_20161229_190011_;363;1166;487;174
Opel_Adam_20170108_164651_;1153;2036;973;240
BMW_1 F20_000000_000012_;1183;2553;680;177
Hyundai_i10_20170106_140256_;793;2473;757;200
Mini_One_20170106_150257_;786;1993;813;233
porsche_911_20161229_190007_;310;346;240;60
Ford_Fiesta_20170106_150658_;796;2066;874;214
BMW_3 F30_000000_000014_;1336;2370;437;110
Subaru_BRZ_20161218_151303_;1046;1250;980;273
Opel_Corsa D_20170108_165737_;1303;1993;1057;283
VW_Golf IV_20170114_143113_;926;1800;1044;256
Skoda_Citigo_20170117_165706_;1443;1390;780;236
Audi_A4_20170106_145759_;766;2103;794;203
Opel_Corsa D_20170106_151621_;770;2080;803;196
BMW_1 F20_000000_000011_;1033;2713;743;190
porsche_911_20161229_190012_;493;683;340;87
Toyota_Aygo_20170106_151524_;810;2150;733;193
Jaguar_XJ_20161227_094057_;1116;1386;1030;224
Opel_Corsa D_20170105_111627_;1093;1736;1047;300
porsche_911_20161229_190008_;346;443;206;47
Opel_Corsa B_20170106_145900_;790;1936;823;227
Opel_Corsa D_20170108_164828_;1230;1916;1126;290
opel_corsa D_20161212_122530_;626;1663;544;160
Audi_A3 8V_20170108_165919_;1123;1856;937;200
Skoda_Octavia_20170106_151154_;783;2163;893;217
porsche_911_20161229_190009_;553;670;440;110
Kia_Sportage_20161203_164251_;646;1616;587;170
Ford_Fiesta_20170114_143435_;1393;1563;803;207
Opel_Zafira_20170106_145245_;770;2033;883;247
mazda_mx-5 ND_20161226_130831_;1156;2140;824;206
Opel_Corsa D_20170108_164641_;1180;1536;886;214
Audi_A6_20170106_145942_;846;1936;680;174
Ford_Fiesta_20170117_165026_;1076;1730;977;263
BMW_3 F30_000000_000013_;843;2126;1020;280
Mercedes_C_20161203_164141_;506;1890;660;203
Opel_Astra H_20170106_144726_;823;2120;810;226
Opel_Astra H_20170108_164452_;1063;1433;990;270
vw_golf IV_20161212_122636_;543;1740;627;156
opel_corsa D_20161229_130835_;426;623;350;87
porsche_911_20161229_190001_;866;710;307;86
porsche_911_20161229_190013_;443;933;490;137
BMW_3 E90_20170106_150023_;740;2070;780;210
Suzuki_Swift_20170106_140930_;813;2316;787;220
BMW_X5_20170106_140847_;826;2476;757;167
Opel_Corsa B_20170106_150002_;696;2280;907;193
opel_corsa D_20161215_084343_;580;2300;646;190
Peugeot_208_20170108_164528_;1056;1746;1034;247
Audi_A3 8L_20170108_165602_;1070;1980;1133;286
opel_corsa D_20170104_122530_;553;836;427;117
BMW_3 F30_000000_000012_;1326;2286;520;140
vw_golf IV_20161212_122721_;530;1773;653;180
Opel_Corsa B_20170106_144912_;833;2086;853;227
Opel_Astra H_20170106_151122_;900;1976;716;194
Opel_Astra H_20170106_150617_;810;2020;860;220
opel_corsa D_20161213_123044_;370;1566;630;234
Mazda_RX-8_20170114_143250_;1256;1583;924;267
Opel_Adam_20170117_165729_;1423;1766;867;224
Opel_Corsa C_20170106_150544_;766;2006;857;237
porsche_911_20161229_190014_;473;940;477;133
Mazda_3_20170114_142920_;1160;1376;840;230
Opel_Corsa B_20170108_164921_;1096;1730;1037;260
porsche_911_20161229_190002_;320;343;216;67
ford_kuga_20161212_122504_;623;1823;563;127
porsche_cayman_20161227_222219_;1113;2256;797;210
BMW_5 E60_20170106_150214_;793;2216;823;220
Opel_Adam_20170114_143127_;1330;1843;813;210
Opel_Corsa C_20170114_142753_;1170;1520;880;213
Audi_A3_20170108_164504_;1006;1853;1200;283
opel_zafira_20161212_122942_;663;1503;557;170
Audi_A3 8L_20161225_144920_;1276;1323;710;157
Opel_Insignia_20170106_151017_;826;2083;810;213
Suzuki_Swift_20170106_150734_;736;2113;877;227
VW_Golf IV_20170114_142951_;1350;1633;946;237
vw_golf IV_20170104_123031_;793;833;463;127
Mercedes_A_20170106_150917_;830;2036;743;180
BMW_3 E90_20170117_164811_;1226;1606;950;247
Mazda_MX-5 NA_20170108_164943_;1403;1700;950;230
porsche_911_20161229_190003_;600;600;323;73
porsche_911_20161229_190015_;500;810;466;133
opel_corsa D_20161229_130833_;506;573;270;73
Opel_Vectra B_20170108_164709_;1116;1773;964;297
mercedes_a_20161215_083509_;620;1833;590;137
Ford_Fiesta_20170106_145231_;736;2293;877;217
Audi_A3 8P_20170106_150631_;800;2043;896;237
BMW_1 E87_20170106_152519_;740;2123;726;190
Opel_Corsa C_20170106_150805_;796;1876;847;194
opel_corsa D_20161229_130832_;583;570;283;70
Opel_Astra H_20170106_151546_;803;1903;790;213
Peugeot_206_20170114_142705_;920;1953;923;203
skoda_octavia_20161213_122300_;710;1203;636;203
Opel_Astra H_20170106_151817_;760;2020;836;216
Skoda_Octavia_20170108_165650_;1356;1740;997;373
Ford_Fiesta_000000_000014_;1150;2640;696;176
porsche_911_20161229_190004_;780;816;326;77
opel_corsa D_20161229_130834_;516;736;437;104
porsche_911_20161229_190016_;453;763;440;130
suzuki_swift_20160101_000001_;1086;2160;877;236
BMW_3 E90_20170114_142736_;1106;1473;887;260
Porsche_Cayenne_20170106_145644_;773;2303;800;207
Ford_Fiesta_20170114_143358_;1193;1733;910;233
Fiat_500_20170106_144842_;926;2193;670;187
Mitsubishi_Space Star_20170114_142809_;1310;1353;626;173
Opel_Astra G_20170106_150931_;876;2070;670;180
BMW_Z3_000000_000001_;1213;2240;527;130
Skoda_Fabia_20170114_143422_;1203;1540;863;223
Toyota_Yaris_20170106_145100_;836;2203;774;200
VW_Golf IV_20161203_164336_;630;1890;643;176
Ford_Focus_20170106_144803_;786;2210;744;203
Opel_Corsa E_20170106_151854_;836;2330;817;210
VW_Golf IV_20170108_164735_;1316;1773;917;250
Ford_Fiesta_000000_000013_;1430;2690;406;106
suzuki_swift_20161212_122605_;653;1566;627;177
Volvo_C30_20170108_164901_;1216;1846;947;284
VW_Golf IV_20170117_164831_;1390;1450;790;206
Audi_A3 8L_20161228_142222_;1206;1690;934;256
Ford_Fiesta_20170114_143047_;1273;1736;827;197
porsche_911_20161229_190005_;450;676;286;77
Opel_Corsa D_20170108_164755_;1203;1836;823;217
Opel_Vectra C_20170106_151349_;736;2050;860;213
Fiat_Punto_20170106_145442_;703;2206;850;217
bmw_3 e46_20161212_122657_;690;1590;520;120
Opel_Corsa C_20170106_151828_;720;2173;876;230
Opel_Corsa D_20170106_150528_;800;2036;866;227
toyota_yaris_20161219_123035_;313;580;237;63
Ford_Fiesta_000000_000012_;1093;1540;750;196
porsche_911_20161229_190010_;496;1136;490;140
Opel_Corsa D_20170108_165820_;1080;1986;980;270
BMW_5 E60_20170108_165618_;1146;1803;930;253
vw_golf IV_20161212_123031_;723;1876;570;140
porsche_911_20161229_190006_;360;343;316;83
BMW_1 F20_000000_000013_;493;846;387;100
opel_corsa D_20161229_130831_;260;403;256;67
BMW_1 F20_20170114_142651_;1563;1460;757;200
